Item Code,Item,Description
6646,Forest land,"Land spanning more than 0.5 hectares with trees higher than 5 metres and a canopy cover of more than 10 per cent, or trees able to reach these thresholds in situ.Excludes land that is predominantly under agricultural or urban land use. Explanatory notes:• Forest land is determined both by the presence of trees and by the absence of other predominant land uses. The trees should be able to reach a minimum height of 5 metres in situ• Includes areas with young trees that have not yet reached but that are expected to reach a canopy cover of 10 per cent and tree height of 5 metres. It also includes areas that are temporarily unstocked owing to clear-cutting as part of a forest management practice or natural disasters, and that are expected to be regenerated within five years. Local conditions may, in exceptional cases, justify the use of a longer time frame• Includes forest roads, firebreaks and other small open areas• May include forest land in national parks, nature reserves and other protected areas, such as those of specific environmental, scientific, historical, cultural orspiritual interest• Includes windbreaks, shelter belts and corridors of trees with an area of more than 0.5 hectares and width of more than 20 metres• Includes abandoned shifting cultivation land with a regeneration of trees that have, or is expected to reach, a canopy cover of 10 per cent and tree height of 5 metres• Includes areas with mangroves in tidal zones, regardless of whether this area is classified as land area or not• Includes areas with bamboo and palms provided that land use, height and canopy cover criteria are met• Some agroforestry systems such as the taungya system, where crops are grown only during the first years of the forest rotation should be classified as forest• Excludes: tree stands in agricultural production systems, such as fruit-tree plantations (→Permanent crops), oil palm plantations, rubber and Christmas trees (→Permanent crops) and agroforestry systems when crops are grown under tree cover"
6717,Naturally regenerating forest,"Forest predominantly composed of trees established through natural regeneration.Explanatory notes1. Includes forests for which it is not possible to distinguish whether planted or naturally regenerated. 2. Includes forests with a mix of naturally regenerated native tree species and planted/seeded trees, and where the naturally regenerated trees are expected to constitute the major part of the growing stock at stand maturity. 3. Includes coppice from trees originally established through natural regeneration. 4. Includes naturally regenerated trees of introduced species."
6716,Planted Forest,"Forest predominantly composed of trees established through planting and/or deliberate seeding.Explanatory notes1. In this context, predominantly means that the planted/seeded trees are expected to constitute more than 50 percent of the growing stock at maturity. 2. Includes coppice from trees that were originally planted or seeded."
6670,Other land,"Land area not classified as ""Agriculture"" and ''Forestry''. It includes SEEA categories ''Land used for aquaculture"", ''Built-up and related areas"", ''Other uses of land not elsewhere classified"", and ''Land not in use""."
6680,Inland waters,"Inland waters are areas corresponding to natural or artificial water courses, serving to drain natural or artificial bodies of water, including lakes, reservoirs, rivers, brooks, streams, ponds, inland canals, dams, and other land-locked waters. The banks constitute limits whether the water is present or not."
6773,Coastal waters,"Waters located in between the land territory and the outer limit of the territorial sea. They comprise ''Internal waters'' and  ''Territorial sea,"" and  where applicable, ''Archipelagic waters."""
6643,Exclusive Economic Zone (EEZ),"Waters beyond and adjacent to the territorial sea, not extending beyond 200 nautical miles from the baselines from which the breadth of the territorial sea is measured, determined in accordance with part V of UNCLOS (1982)."
6690,Land area equipped for irrigation,"Land area equipped with irrigation infrastructure and equipment to provide water to crops, which are in working order. The equipment does not have to be used during the reference year. The area equipped for irrigation covers areas equipped for fully controlled irrigation by any of the methods of surface, sprinkler or localized irrigation. It also includes areas under partially controlled irrigation methods of spate irrigation (controlling flood waters to water crops), equipped wetlands and inland valley bottoms and equipped flood recession. It excludes manual watering of plants using buckets, watering cans or other devices."
6616,Land area actually irrigated,"Land area equipped for irrigation that is actually irrigated in the reference year. It covers both fully controlled and partially controlled irrigation. It refers to the physical area of land irrigated. Therefore, even if the same area is irrigated more than once a year, it should only be counted once."
6611,Agriculture area actually irrigated,Land area actually irrigated that is Agriculture.
6694,Cropland area actually irrigated,Agricultural land actually irrigated that is Cropland.
6657,Perm. meadows & pastures area actually irrig.,Agricultural land actually irrigated that is Permanent meadows and pastures.
6695,Forestry area actually irrigated,Land area actually irrigated that is land used for Forestry.
6671,Agriculture area under organic agric.,Agriculture area certified organic and/or in conversion to organic.
6672,Agriculture area certified organic,Agriculture area certified organic.
6668,Cropland area under organic agric.,Cropland area certified organic and/or in conversion to organic.
6669,Cropland area certified organic,Cropland area certified organic.
6681,Perm. meadows & pastures area under organic agric.,Permanent meadows and pastures area certified organic and/or in-conversion to organic.
6682,Perm. meadows & pastures area certified organic,Permanent meadows and pastures area certified organic.
6664,Cropland area under conventional tillage,"Cropland area on which tillage practices involve inversion (turning over) of the soil over the whole area with tillage operations including inversion tillage/ploughing using tillage tools or equipment, such as a mouldboard or disc plough or powered tillage equipment, such as a rotovator. It includes tilllage with traditional ploughs, of either wood or iron, drawn by animal power."
6665,Cropland area under conservation tillage,"Cropland area on which tillage practices leave plant residues (at least 30-35 percent) on the soil surface for erosion control and moisture conservation. Soil should normally not be inverted but only ripped. Conservation tillage includes: i) Reduced tillage/ minimum tillage, preparing the land with equipment which does not invert the soil and which causes little compaction but which leaves some ripping lines. For this reason, the soil normally remains with a good cover of residues on the surface. Reduced tillage is usually carried out with specialized tined implement, such as a ripper.ii) Strip tillage, which involves strips being tilled to receive the seed, while the soil along the intervening bands is not disturbed and remains covered with residues such as mulch.iii) Ridge tillage, which is a system of ridges and furrows. The ridges may be narrow or wide and the furrows can be parallel to the contour lines or constructed with a slight slope, depending on whether the objective is to conserve moisture or to drain excess moisture. The surface is prepared by scraping off the top of a ridge, with the crops planted into the tops of the ridges formed during cultivation of the previous crop. The soil is covered with residue between the rows until planting. The ridges can be semi-permanent or be constructed each year, which will govern the amount of residue material that remains on the surface."
6666,Cropland area under zero or no tillage,"Cropland area on which practices do not involve any tillage operations. After the seeding operation, not more than 25 percent of the soil surface is allowed to be disturbed. The soils are always covered, including for the period between harvest and sowing. The stubble is retained and the soil surface is covered by residue mulch or stubble for erosion control. Seeding/planting is done with special no-tillage/direct seeders, which are able to open a narrow slot of the soil (through soil cover), drop the seed and close the slot again. Zero tillage is carried out with implements such as direct planters or hand-jab planters. Seed can be also sown by broad casting into standing vegetation or into small holes in the ground intended for seed placement."
6774,Cropland area under protective cover,"Cropland area under a permanent structure with a roof of glass, plastic or other material, used for protecting crops against the weather, pests or diseases. Such structures may be used for growing temporary or permanent crops. It includes greenhouses, glasshouses, and shade houses. It does not include: temporary devices for short-term protection, such as plastic covering to protect against frosts; netting to protect against insects or other animals; and nurseries. If the area of land under protective cover was used for growing different crops during the reference year, it will be counted only once."
6762,Land used for aquaculture,"Land used for aquaculture facilities and fish-farming activities. Aquaculture refers to the farming of aquatic organisms: fish, molluscs, crustaceans, aquatic plants, crocodiles, alligators, turtles and amphibians. Farming implying some form of intervention in the rearing process to enhance production, such as regular stocking, feeding, protection from predators, etc. Land used for aquaculture facilities and fish-farming activities includes housing facilities for breeding, nursing and rearing seed of fish, invertebrates or aquatic plants to fry, fingerling or juvenile stages."
6767,Inland waters used for aquac. or holding facilities,"Inland water areas that are used for aquaculture facilities including supporting facilities. Aquaculture facilities include enclosures and pens (water areas confined by net, mesh and other barriers allowing uncontrolled water interchange), cages (open or covered enclosed structure constructed with net, mesh or any porous materials allowing natural water interchange), barrages (semi-permanent or seasonal enclosures formed by impervious man-made barriers and appropriate natural features) and rafts, ropes and stakes (raft, long lines or stakes used to culture shellfish and seaweeds)."
6771,Inland waters used for capture fisheries,Area of inland waters that is used for catching aquatic animals or gathering aquatic plants in the wild.
6641,Coastal waters used for aquac. or holding facilities,"Area of Coastal waters used for marine aquaculture facilities including supporting facilities. Aquaculture facilities include enclosures and pens (water areas confined by net, mesh and other barriers allowing uncontrolled water interchange), cages (open or covered enclosed structure constructed with net, mesh or any porous materials allowing natural water interchange), barrages (semi-permanent or seasonal enclosures formed by impervious man-made barriers and appropriate natural features) and rafts, ropes and stakes (raft, long lines or stakes used to culture shellfish and seaweeds).This category includes: Oyster beds and other types of shellfish (mussels, clams, abalones and scallops); Bodies of water used for seaweed production; Bodies of water used for fish rearing"
6642,Coastal waters used for capture fisheries,Area of Coastal waters that is used for catching aquatic animals or gathering aquatic plants in the wild.
6644,EEZ used for aquac. or holding facilities,Area of the Exclusive Economic Zone (EEZ) that used for marine aquaculture facilities including supporting facilities.
6645,EEZ used for capture fisheries,Area of the Exclusive Economic Zone (EEZ) that is used for catching aquatic animals or gathering aquatic plants in the wild.
6714,Primary Forest,"Naturally regenerated forest of native species, where there are no clearly visible indications of human activities and the ecological processes are not significantly disturbed.Explanatory note:1. Some key characteristics of primary forests are:• they show natural forest dynamics, such as natural tree species composition, occurrence of dead wood, natural age structure and natural regeneration processes;• the area is large enough to maintain its natural characteristics; • there has been no known significant human intervention or the last significant human intervention was long enough ago to have allowed the natural species composition and processes to have become re-established."
